id_processo;numero;grau;classe;id_classe;nome_natureza;id_orgao_julgador;nome_orgao_julgador;nome_municipio;id_assunto;flg_juizo_100_digital;flg_nucleo_4;dt_evento;var;sistema
203456744;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-01-14 00:00:00;Julgados;SAJ
203508648;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;854040010949;2ª Vara de Proteção à Mulher;RIO BRANCO;;Não;Não;2026-02-06 00:00:00;Casos Novos;SAJ
203508648;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;854040010949;2ª Vara de Proteção à Mulher;RIO BRANCO;;Não;Não;2026-02-09 00:00:00;Julgados;SAJ
203590246;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-30 00:00:00;Casos Novos;EPROC
203590246;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-06-17 00:00:00;Julgados;EPROC
203537146;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;938609012316;Gabinete do Juiz de Direito Guilherme Aparecido do Nascimento Braga;RIO BRANCO;;Não;Não;2026-02-25 00:00:00;Casos Novos;SAJ
203537146;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;938609012316;Gabinete do Juiz de Direito Guilherme Aparecido do Nascimento Braga;RIO BRANCO;;Não;Não;2026-03-25 00:00:00;Julgados;SAJ
203463800;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;81520120005;Vara Única - Juizado Especial de Fazenda Pública de Manoel Urbano;MANOEL URBANO;;Não;Não;2026-01-21 00:00:00;Julgados;SAJ
203495835;;G1;Homologação da Transação Extrajudicial;12374;Conhecimento Não Criminal;888710060007;Centro Judiciário de Solução de Conflitos e Cidadania - CEJUSC de Acrelândia;ACRELÂNDIA;;Não;Não;2026-02-05 00:00:00;Julgados;EPROC
203550198;;G1;Averiguação de Paternidade;123;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2024-12-11 00:00:00;Pendentes;SAJ
203489993;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36210010201;1ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-01-26 00:00:00;Casos Novos;EPROC
203489993;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36210010201;1ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-05 00:00:00;Julgados;EPROC
203566803;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36270010103;6ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-18 00:00:00;Casos Novos;EPROC
203559517;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;81530130005;Vara Única - Juizado Especial de Fazenda Pública de Feijó;FEIJO;;Não;Não;2026-02-06 00:00:00;Casos Novos;EPROC
203559517;;JE;Procedimento do Juizado Especial da Fazenda Pública;14695;Conhecimento Não Criminal;81530130005;Vara Única - Juizado Especial de Fazenda Pública de Feijó;FEIJO;;Não;Não;2026-06-08 00:00:00;Julgados;EPROC
203555901;;G1;Alienação Judicial de Bens;52;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2025-10-22 00:00:00;Pendentes;EPROC
203519375;;G2;Agravo de Execução Penal;413;Conhecimento Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2026-03-25 00:00:00;Julgados;SAJ
203552314;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2026-01-12 00:00:00;Julgados;SAJ
203569047;;G1;Divórcio Litigioso;12541;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2023-10-18 00:00:00;Pendentes;SAJ
203564206;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-05-15 00:00:00;Julgados;SAJ
203505052;;JE;Termo Circunstanciado;278;Conhecimento Criminal;36050090004;Vara Criminal - Juizado Especial de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2026-01-13 00:00:00;Casos Novos;SAJ
203505052;;JE;Termo Circunstanciado;278;Conhecimento Criminal;36050090004;Vara Criminal - Juizado Especial de Senador Guiomard;SENADOR GUIOMARD;;Não;Não;2026-03-31 00:00:00;Julgados;SAJ
203571994;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;335709012162;Gabinete do Juiz de Direito Danniel Gustavo Bomfim  Araújo da Silva;RIO BRANCO;;Não;Não;2026-05-13 00:00:00;Casos Novos;SAJ
203572781;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81560140002;Vara Criminal de Tarauacá;TARAUACA;;Não;Não;2024-11-22 00:00:00;Pendentes;SAJ
203486997;;G1;Homologação da Transação Extrajudicial;12374;Conhecimento Não Criminal;888750010926;;;;Não;Não;2026-03-16 00:00:00;Casos Novos;EPROC
203486997;;G1;Homologação da Transação Extrajudicial;12374;Conhecimento Não Criminal;888750010926;;;;Não;Não;2026-03-19 00:00:00;Julgados;EPROC
203474026;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;854040010949;2ª Vara de Proteção à Mulher;RIO BRANCO;;Não;Não;2026-03-03 00:00:00;Julgados;SAJ
203592301;;G1;Monitória;40;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2026-04-06 00:00:00;Casos Novos;EPROC
203590025;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-02-01 00:00:00;Pendentes;SAJ
203544268;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-14 00:00:00;Casos Novos;EPROC
203544268;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-30 00:00:00;Julgados;EPROC
203529122;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2020-09-18 00:00:00;Pendentes;SAJ
203585104;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-12-05 00:00:00;Pendentes;EPROC
203542193;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;335470170001;Vara Única - Cível de Rodrigues Alves;RODRIGUES ALVES;;Não;Não;2026-02-23 00:00:00;Casos Novos;EPROC
203477209;;TR;Recurso Inominado Cível;460;Conhecimento Não Criminal;335709012162;Gabinete do Juiz de Direito Danniel Gustavo Bomfim  Araújo da Silva;RIO BRANCO;;Não;Não;2026-02-04 00:00:00;Julgados;SAJ
203494836;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-03-16 00:00:00;Julgados;EPROC
203582658;;G1;Crimes Ambientais;293;Conhecimento Criminal;81520120002;Vara Única - Criminal de Manoel Urbano;MANOEL URBANO;;Não;Não;2024-09-30 00:00:00;Pendentes;SAJ
203594355;;G2;Apelação Cível;198;Conhecimento Não Criminal;903359002294;Gabinete do Des. Lois Carlos Arruda;RIO BRANCO;;Não;Não;2026-01-27 00:00:00;Casos Novos;SAJ
203594355;;G2;Apelação Cível;198;Conhecimento Não Criminal;903359002294;Gabinete do Des. Lois Carlos Arruda;RIO BRANCO;;Não;Não;2026-04-22 00:00:00;Julgados;SAJ
203514209;;G1;Guarda de Família;14671;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2026-01-28 00:00:00;Casos Novos;EPROC
203514209;;G1;Guarda de Família;14671;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2026-05-09 00:00:00;Julgados;EPROC
203501293;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170510010205;5ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-09-27 00:00:00;Pendentes;SAJ
203509019;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2025-12-11 00:00:00;Pendentes;EPROC
203546373;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2026-05-31 00:00:00;Julgados;EPROC
203561946;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;63790010904;1ª Vara de Proteção à Mulher de Rio Branco;RIO BRANCO;;Não;Não;2025-09-25 00:00:00;Pendentes;SAJ
203520125;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81550140001;Vara Cível de Tarauacá;TARAUACA;;Não;Não;2026-01-13 00:00:00;Julgados;SAJ
203577033;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-10-03 00:00:00;Pendentes;SAJ
203530284;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36330010602;2ª Vara de Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2026-03-31 00:00:00;Julgados;SAJ
203524147;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2026-04-24 00:00:00;Casos Novos;EPROC
203577879;;G1;Guarda de Família;14671;Conhecimento Não Criminal;36300010701;1ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-01-14 00:00:00;Casos Novos;EPROC
203609847;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36420700001;3º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-06-11 00:00:00;Casos Novos;EPROC
203567496;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36220010202;2ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2025-10-28 00:00:00;Pendentes;EPROC
203508937;;G2;Mandado de Segurança Cível;120;Conhecimento Não Criminal;880159002272;Gabinete do Des. Raimundo Nonato da Costa Maia;RIO BRANCO;;Não;Não;2026-03-09 00:00:00;Julgados;SAJ
203603857;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;36260010102;Vara de Delitos de Organizações Criminosas de Rio Branco;RIO BRANCO;;Não;Não;2021-06-07 00:00:00;Pendentes;SAJ
203576010;;G1;Procedimento Comum Infância e Juventude;1706;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2026-05-20 00:00:00;Casos Novos;EPROC
203475690;;G2;Apelação Cível;198;Conhecimento Não Criminal;794479002232;Gabinete do Des. Luís Vitório Camolez;RIO BRANCO;;Não;Não;2026-03-05 00:00:00;Casos Novos;SAJ
203609774;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36270010103;6ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-19 00:00:00;Casos Novos;EPROC
203523078;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81540130002;Vara Criminal de Feijó;FEIJO;;Não;Não;2025-09-27 00:00:00;Pendentes;SAJ
203610782;;G1;Pedido de Medida de Proteção;12070;Conhecimento Não Criminal;137300810002;2ª Vara da Infância e da Juventude de  Rio Branco;RIO BRANCO;;Não;Não;2026-06-25 00:00:00;Casos Novos;EPROC
203592132;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2026-06-18 00:00:00;Casos Novos;SAJ
203592132;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2026-06-18 00:00:00;Julgados;SAJ
203469794;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36160020005;Vara Única - Juizado Especial Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-02-24 00:00:00;Julgados;SAJ
203554958;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-12 00:00:00;Casos Novos;EPROC
203554958;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-04-15 00:00:00;Julgados;EPROC
203548731;;G1;Alvará Judicial - Lei 6858/80;74;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2023-10-27 00:00:00;Pendentes;SAJ
203601961;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36230010203;3ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-05-18 00:00:00;Casos Novos;EPROC
203540012;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;854040010949;2ª Vara de Proteção à Mulher;RIO BRANCO;;Não;Não;2026-05-25 00:00:00;Casos Novos;EPROC
203540012;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;854040010949;2ª Vara de Proteção à Mulher;RIO BRANCO;;Não;Não;2026-05-27 00:00:00;Julgados;EPROC
203584112;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-06-11 00:00:00;Casos Novos;EPROC
203584112;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-06-16 00:00:00;Julgados;EPROC
203511578;;G2;Apelação Criminal;417;Conhecimento Criminal;335579002035;Gabinete da Desª. Denise Castelo Bonfim;RIO BRANCO;;Não;Não;2026-03-19 00:00:00;Julgados;SAJ
203529148;;G1;Liberdade Provisória com ou sem fiança;305;Conhecimento Criminal;36380010401;1ª Vara do Tribunal do Júri de Rio Branco;RIO BRANCO;;Não;Não;2026-03-17 00:00:00;Casos Novos;SAJ
203529148;;G1;Liberdade Provisória com ou sem fiança;305;Conhecimento Criminal;36380010401;1ª Vara do Tribunal do Júri de Rio Branco;RIO BRANCO;;Não;Não;2026-04-29 00:00:00;Julgados;SAJ
203600479;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2026-03-13 00:00:00;Julgados;SAJ
203577885;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2025-12-01 00:00:00;Pendentes;EPROC
203549071;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2025-06-05 00:00:00;Pendentes;SAJ
203574542;;G1;Usucapião;49;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2023-11-10 00:00:00;Pendentes;SAJ
203542068;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;335589002165;Gabinete do Des. Júnior Alberto Ribeiro;RIO BRANCO;;Não;Não;2026-03-12 00:00:00;Casos Novos;SAJ
203542068;;G2;Agravo de Instrumento;202;Conhecimento Não Criminal;335589002165;Gabinete do Des. Júnior Alberto Ribeiro;RIO BRANCO;;Não;Não;2026-04-30 00:00:00;Julgados;SAJ
203565632;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36210010201;1ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-12 00:00:00;Casos Novos;EPROC
203565632;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36210010201;1ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-05-14 00:00:00;Julgados;EPROC
203556932;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;63790010904;1ª Vara de Proteção à Mulher de Rio Branco;RIO BRANCO;;Não;Não;2026-02-05 00:00:00;Casos Novos;SAJ
203547400;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2025-12-17 00:00:00;Pendentes;EPROC
203523038;;G2;Apelação Criminal;417;Conhecimento Criminal;335609002022;Gabinete do Des. Samoel Martins Evangelista;RIO BRANCO;;Não;Não;2026-02-26 00:00:00;Casos Novos;SAJ
203523038;;G2;Apelação Criminal;417;Conhecimento Criminal;335609002022;Gabinete do Des. Samoel Martins Evangelista;RIO BRANCO;;Não;Não;2026-04-23 00:00:00;Julgados;SAJ
203468482;;G1;Alimentos - Lei Especial Nº 5.478/68;69;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-02-12 00:00:00;Julgados;SAJ
203473663;;G2;Apelação Cível;198;Conhecimento Não Criminal;755379002218;Gabinete do Des. Elcio Sabo Mendes Júnior;RIO BRANCO;;Não;Não;2025-12-20 00:00:00;Julgados;SAJ
203381153;;G1;Mandado de Segurança Cível;120;Conhecimento Não Criminal;36130020002;2ª Vara Cível de Cruzeiro do Sul;CRUZEIRO DO SUL;;Não;Não;2025-03-23 00:00:00;Pendentes;SAJ
203498468;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81560140002;Vara Criminal de Tarauacá;TARAUACA;;Não;Não;2025-11-27 00:00:00;Pendentes;SAJ
203504900;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;36320010601;1ª Vara da Fazenda Pública de Rio Branco;RIO BRANCO;;Não;Não;2026-03-23 00:00:00;Casos Novos;EPROC
203564725;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36410700004;2º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-03-26 00:00:00;Casos Novos;EPROC
203482719;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81560190002;Vara Única - Criminal de Jordão;TARAUACA;;Não;Não;2025-08-01 00:00:00;Pendentes;SAJ
203581642;;G1;Guarda de Família;14671;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-04-16 00:00:00;Julgados;EPROC
203583435;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2026-04-13 00:00:00;Casos Novos;EPROC
203583232;;G1;Tutela Cível;12233;Conhecimento Não Criminal;36310010703;3ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-03-04 00:00:00;Casos Novos;EPROC
203527291;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;81530130001;Vara Cível de Feijó;FEIJO;;Não;Não;2026-05-11 00:00:00;Julgados;SAJ
203531772;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170490040001;Vara Única - Cível de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2026-03-09 00:00:00;Julgados;SAJ
203610192;;G2;Apelação Criminal;417;Conhecimento Criminal;335569002130;Gabinete do Des. Francisco Djalma da Silva;RIO BRANCO;;Não;Não;2026-02-20 00:00:00;Casos Novos;SAJ
203581756;;G1;Medidas Protetivas de Urgência (Lei Maria da Penha)  - Criminal;1268;Conhecimento Criminal;170490040101;Vara Única - Criminal de Epitaciolândia;EPITACIOLANDIA;;Não;Não;2026-06-17 00:00:00;Casos Novos;EPROC
203585192;;G1;Procedimento Comum Cível;7;Conhecimento Não Criminal;170540070001;Vara Única - Cível de Xapuri;XAPURI;;Não;Não;2026-06-18 00:00:00;Casos Novos;EPROC
203594264;;G1;Usucapião;49;Conhecimento Não Criminal;81500100001;Vara Única - Cível de Bujari;BUJARI;;Não;Não;2026-04-07 00:00:00;Julgados;SAJ
203573958;;G1;Averiguação de Paternidade;123;Conhecimento Não Criminal;36080110001;Vara Cível de Sena Madureira;SENA MADUREIRA;;Não;Não;2026-05-27 00:00:00;Casos Novos;EPROC
203613329;;G1;Busca e Apreensão em Alienação Fiduciária;81;Conhecimento Não Criminal;36240010204;4ª Vara Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-06-25 00:00:00;Julgados;SAJ
203608548;;G1;Guarda de Família;14671;Conhecimento Não Criminal;110460010702;2ª Vara de Família de Rio Branco;RIO BRANCO;;Não;Não;2026-01-30 00:00:00;Casos Novos;EPROC
203550475;;G1;Inventário;39;Conhecimento Não Criminal;36360010801;Vara de Registros Públicos Órfãos e Sucessões e de Cartas Precatórias Cíveis de Rio Branco;RIO BRANCO;;Não;Não;2026-06-01 00:00:00;Casos Novos;EPROC
203545201;;G2;Habeas Corpus Criminal;307;Conhecimento Criminal;335579002035;Gabinete da Desª. Denise Castelo Bonfim;RIO BRANCO;;Não;Não;2026-04-13 00:00:00;Casos Novos;SAJ
203545201;;G2;Habeas Corpus Criminal;307;Conhecimento Criminal;335579002035;Gabinete da Desª. Denise Castelo Bonfim;RIO BRANCO;;Não;Não;2026-05-15 00:00:00;Julgados;SAJ
203510022;;G1;Ação Penal - Procedimento Ordinário;283;Conhecimento Criminal;81560140002;Vara Criminal de Tarauacá;TARAUACA;;Não;Não;2025-08-22 00:00:00;Pendentes;SAJ
203495113;;JE;Procedimento do Juizado Especial Cível;436;Conhecimento Não Criminal;36390700003;1º Juizado Especial Cível de Rio Branco;RIO BRANCO;;Não;Não;2026-01-28 00:00:00;Casos Novos;EPROC
